year,month,day,hour,minute,second,latitude,longitude,depth,mag_type,magnitude
2012,7,16,10,16,42.83,31.9,104.23,21,ML,2.5
2012,7,16,15,59,39.31,31.26,103.56,11,ML,2.4
2012,7,16,21,38,50.68,31.08,103.28,5,ML,0.8
2012,7,16,21,57,24.81,31.32,103.54,5,ML,1.1
2012,7,16,22,24,30.04,32.29,104.86,13,ML,2.6
2012,7,16,22,27,3.54,31.04,103.22,5,ML,1.2
2012,7,16,22,40,9.88,32.58,105.31,16,ML,1.9
2012,7,16,23,31,38.51,32.44,104.22,5,ML,1.6
2012,7,17,0,17,44.04,32.62,105.354,5,ML,0.7
2012,7,17,1,35,44.5,31.82,104.21,5,ML,1.2
2012,7,17,2,23,35.3,31.34,103.36,5,ML,1.2
2012,7,17,7,9,24.82,30.98,103.48,5,ML,0.7
2012,7,17,7,25,55.16,31.79,104.18,9,ML,1.8
2012,7,17,10,23,8.83,31.33,103.47,10,ML,2.1
2012,7,17,11,17,53.36,31.26,103.48,13,ML,2.3
2012,7,17,12,16,27.41,31.24,103.81,14,ML,1.7
2012,7,17,16,9,57.45,30.95,103.43,8,ML,0.3
2012,7,17,16,20,54.0,32.25,104.81,15,ML,1.6
2012,7,17,16,32,16.6,32.58,105.3,5,ML,0.8
2012,7,17,18,19,44.01,31.56,104.07,8,ML,1.6
2012,7,17,18,57,38.34,32.61,105.25,12,ML,1.3
2012,7,17,19,21,29.06,32.42,105.07,5,ML,0.9
2012,7,17,19,45,5.88,32.34,104.97,15,ML,2.1
2012,7,17,22,57,18.88,32.41,105.2,10,ML,1.7
2012,7,17,23,3,8.22,31.23,103.72,5,ML,0.8
2012,7,17,23,19,9.32,31.92,104.24,5,ML,1.1
2012,7,17,23,23,36.93,31.55,103.28,5,ML,1.1
2012,7,18,0,19,7.94,31.93,104.32,5,ML,0.9
2012,7,18,0,52,13.05,31.26,103.62,18,ML,1.9
2012,7,18,1,3,38.68,31.41,103.93,14,ML,2.7
2012,7,18,1,39,8.64,32.99,104.01,18,ML,1.7
2012,7,18,2,21,23.34,32.13,104.61,19,ML,1.5
2012,7,18,2,29,36.78,32.58,105.3,13,ML,2.0
2012,7,18,2,52,20.76,31.27,103.61,10,ML,1.6
2012,7,18,2,52,52.05,32.4,104.98,5,ML,1.1
2012,7,18,3,11,9.94,31.26,103.8,5,ML,1.4
2012,7,18,4,29,29.21,31.02,103.45,7,ML,0.8
2012,7,18,5,35,56.53,32.43,105.09,11,ML,0.6
2012,7,18,6,8,19.35,31.76,104.19,9,ML,1.7
2012,7,18,7,34,21.9,31.38,103.22,5,ML,1.8
2012,7,18,8,32,1.42,32.63,105.36,9,ML,1.3
2012,7,18,8,45,58.96,31.91,104.18,5,ML,1.3
2012,7,18,10,12,21.57,32.58,105.36,12,ML,1.5
2012,7,18,10,15,41.69,32.34,103.03,8,ML,1.9
2012,7,18,12,17,9.56,31.71,103.5,18,ML,2.4
2012,7,18,12,26,38.54,31.27,103.76,14,ML,2.3
2012,7,18,12,28,50.33,31.48,105.22,19,ML,2.1
2012,7,18,13,4,31.42,31.7,103.49,8,ML,1.7
2012,7,18,14,1,25.2,31.98,104.32,15,ML,2.2
2012,7,18,15,1,53.29,31.02,103.35,5,ML,0.9
2012,7,18,16,1,37.09,32.773,105.612,6,ML,3.3
2012,7,18,16,48,17.78,32.746,105.586,6,ML,1.3
2012,7,18,19,15,13.84,31.34,103.34,5,ML,2.1
2012,7,18,20,35,18.93,32.09,104.53,6,ML,1.7
2012,7,18,22,2,7.53,31.08,103.46,5,ML,0.9
2012,7,18,22,22,33.53,32.36,105.03,10,ML,2.0
2012,7,18,23,33,5.55,30.97,103.45,8,ML,1.3
2012,7,19,0,54,15.55,30.93,103.44,7,ML,1.1
2012,7,19,2,17,35.01,30.98,103.43,7,ML,1.6
2012,7,19,2,26,9.55,31.79,104.35,8,ML,1.3
2012,7,19,4,23,56.8,32.808,105.636,6,ML,2.1
2012,7,19,4,39,19.46,32.57,105.26,3,ML,0.6
2012,7,19,5,17,55.32,32.45,105.08,6,ML,0.8
2012,7,19,7,2,48.76,32.59,105.34,9,ML,0.8
2012,7,19,8,13,40.12,32.44,105.12,5,ML,0.9
2012,7,19,13,7,31.03,31.76,104.16,13,ML,1.6
2012,7,19,14,43,55.35,31.29,103.68,6,ML,1.7
2012,7,19,14,49,21.45,31.07,103.28,8,ML,1.4
2012,7,19,14,59,58.0,31.24,103.67,5,ML,1.3
2012,7,19,15,4,39.53,32.47,105.01,6,ML,1.6
2012,7,19,16,57,44.81,31.25,103.54,16,ML,2.5
2012,7,19,17,25,10.45,32.51,105.1,18,ML,2.7
2012,7,19,19,4,28.96,31.92,104.32,5,ML,1.2
2012,7,19,20,31,26.31,32.36,104.94,16,ML,1.4
2012,7,19,23,32,22.91,32.34,103.02,5,ML,2.0
2012,7,20,1,15,58.47,30.96,103.39,6,ML,1.1
2012,7,20,2,30,40.77,32.11,104.52,15,ML,3.1
2012,7,20,5,56,54.38,32.7,104.21,14,ML,1.8
2012,7,20,7,2,6.99,31.28,103.22,5,ML,2.0
2012,7,20,7,7,0.32,31.9,104.24,5,ML,1.4
2012,7,20,7,30,39.54,32.39,105.02,9,ML,1.1
2012,7,20,9,11,32.39,32.36,104.65,5,ML,1.8
2012,7,20,12,10,18.41,30.96,103.38,5,ML,0.6
2012,7,20,12,14,2.53,32.23,105.41,7,ML,1.0
2012,7,20,13,36,30.32,31.04,103.36,5,ML,1.3
2012,7,20,17,6,28.16,30.97,103.46,8,ML,0.7
2012,7,20,19,36,16.57,32.46,104.22,5,ML,1.9
2012,7,20,19,39,55.98,31.47,104.21,5,ML,1.5
2012,7,20,21,30,8.79,32.03,104.55,8,ML,1.0
2012,7,20,22,21,53.91,31.76,104.26,6,ML,1.8
2012,7,20,22,36,2.01,32.07,104.58,9,ML,1.7
2012,7,20,23,5,15.89,32.42,105.16,8,ML,1.6
2012,7,20,23,31,21.66,32.44,104.99,5,ML,0.7
2012,7,20,23,46,33.49,32.52,105.16,5,ML,1.0
2012,7,21,1,3,57.35,31.66,103.33,5,ML,1.8
2012,7,21,1,6,51.76,30.98,103.46,9,ML,0.5
2012,7,21,1,39,29.21,31.3,103.56,8,ML,2.0
2012,7,21,1,46,14.3,31.82,104.13,9,ML,1.3
2012,7,21,2,9,43.4,31.74,104.05,6,ML,1.6
2012,7,21,2,30,8.0,31.57,103.28,5,ML,1.4
2012,7,21,2,46,8.82,31.06,103.35,5,ML,1.3
2012,7,21,3,49,29.87,32.09,104.5,5,ML,1.0
2012,7,21,6,2,38.33,31.32,103.52,17,ML,2.5
2012,7,21,6,19,31.42,32.52,105.22,16,ML,2.3
2012,7,21,6,41,13.56,32.03,104.52,12,ML,1.6
2012,7,21,9,42,59.52,31.01,103.43,7,ML,0.8
2012,7,21,9,51,46.21,30.93,103.42,5,ML,0.5
2012,7,21,10,48,21.52,30.99,103.44,5,ML,0.9
2012,7,21,12,33,26.96,30.74,103.16,10,ML,2.1
2012,7,21,14,50,3.34,32.06,104.39,7,ML,1.9
2012,7,21,15,50,45.74,32.62,105.37,21,ML,3.3
2012,7,21,15,50,47.27,32.61,105.37,18,ML,3.5
2012,7,21,16,26,20.74,31.31,103.52,5,ML,1.6
2012,7,21,16,27,59.66,31.16,103.48,5,ML,1.2
2012,7,21,16,29,34.23,31.01,103.26,6,ML,1.2
2012,7,21,16,51,19.44,31.51,103.25,5,ML,1.4
2012,7,21,17,20,0.6,32.33,104.62,5,ML,0.9
2012,7,21,20,16,19.65,31.8,104.3,6,ML,1.0
2012,7,21,21,2,8.52,32.46,105.11,17,ML,2.3
2012,7,21,21,20,40.38,31.32,103.56,5,ML,1.2
2012,7,22,0,49,19.31,32.41,105.14,9,ML,1.1
2012,7,22,2,48,15.85,31.87,104.27,5,ML,1.8
2012,7,22,5,9,50.02,32.61,105.23,6,ML,1.3
2012,7,22,6,45,20.15,31.24,103.59,5,ML,1.4
2012,7,22,6,56,7.46,31.04,103.46,5,ML,0.6
2012,7,22,7,3,25.22,31.01,103.29,9,ML,1.6
2012,7,22,8,6,9.48,30.68,103.31,9,ML,1.5
2012,7,22,14,58,28.23,30.99,103.44,9,ML,1.0
2012,7,22,17,3,59.44,31.28,103.45,5,ML,1.3
2012,7,22,18,6,11.89,31.39,103.88,5,ML,1.2
2012,7,22,18,27,13.01,32.56,105.21,7,ML,1.2
2012,7,22,18,47,43.12,32.37,105.0,5,ML,0.8
2012,7,22,20,42,6.41,31.43,105.23,13,ML,2.5
2012,7,22,21,4,53.67,31.73,103.04,5,ML,1.7
2012,7,22,21,37,0.85,32.58,105.36,5,ML,1.0
2012,7,22,22,38,9.19,31.36,103.73,6,ML,1.3
2012,7,22,23,1,51.0,32.61,105.15,10,ML,3.0
2012,7,23,2,27,49.98,32.41,105.12,5,ML,0.6
2012,7,23,4,1,39.02,31.88,104.35,5,ML,1.2
2012,7,23,7,18,8.19,31.0,103.36,10,ML,1.1
2012,7,23,16,38,44.72,31.23,103.47,5,ML,1.2
2012,7,23,17,35,23.49,31.8,104.24,5,ML,1.2
2012,7,23,21,17,0.99,31.78,104.2,7,ML,0.9
2012,7,23,21,48,58.55,31.03,103.4,10,ML,1.1
2012,7,23,22,1,0.98,32.47,105.13,5,ML,1.2
2012,7,23,22,10,36.38,31.56,104.09,5,ML,1.5
2012,7,23,22,40,42.56,31.06,103.5,1,ML,0.8
2012,7,23,23,11,17.81,31.26,103.63,5,ML,1.2
2012,7,24,3,22,52.21,31.38,103.18,5,ML,1.6
2012,7,24,4,1,32.23,32.37,104.86,6,ML,0.6
2012,7,24,4,13,55.71,32.484,105.085,6,ML,0.9
2012,7,24,4,22,12.0,31.51,103.06,6,ML,2.6
2012,7,24,6,20,0.62,31.29,103.55,5,ML,1.1
2012,7,24,7,10,14.55,31.22,103.58,7,ML,1.3
2012,7,24,9,35,48.59,31.3,103.56,19,ML,2.3
2012,7,24,9,54,35.12,32.41,104.95,12,ML,2.6
2012,7,24,11,23,27.03,31.49,103.92,2,ML,1.7
2012,7,24,12,41,36.64,31.03,103.46,8,ML,1.0
2012,7,24,13,19,37.98,31.29,103.54,5,ML,1.4
2012,7,24,16,18,58.97,31.06,103.29,15,ML,1.1
2012,7,24,20,4,41.16,31.09,103.21,9,ML,1.6
2012,7,24,20,26,42.03,31.07,103.28,5,ML,0.8
2012,7,24,20,48,48.02,32.69,105.42,18,ML,2.7
2012,7,24,22,4,25.73,31.01,103.28,5,ML,1.1
2012,7,25,0,12,24.16,30.98,103.4,7,ML,1.0
2012,7,25,1,18,50.32,31.84,104.26,5,ML,1.3
2012,7,25,1,44,22.04,32.56,105.31,12,ML,1.0
2012,7,25,2,52,25.34,31.61,104.14,5,ML,1.5
2012,7,25,2,59,3.87,31.34,103.4,5,ML,1.3
2012,7,25,3,45,44.25,32.0,104.28,18,ML,1.7
2012,7,25,5,7,0.43,31.31,103.48,5,ML,1.0
2012,7,25,9,17,46.49,31.2,103.4,5,ML,2.5
2012,7,25,13,5,35.1,32.48,105.16,11,ML,1.2
2012,7,25,13,27,45.38,31.85,104.32,5,ML,1.2
2012,7,25,15,47,58.61,31.12,103.33,5,ML,1.4
2012,7,25,18,16,1.83,32.985,104.876,6,ML,1.3
2012,7,25,19,20,4.79,31.28,103.77,5,ML,1.4
2012,7,25,21,4,23.33,31.29,103.38,5,ML,1.6
2012,7,25,21,47,3.28,32.764,105.131,6,ML,0.5
2012,7,25,21,59,12.66,31.01,103.35,5,ML,0.7
2012,7,26,0,2,21.03,31.08,103.37,8,ML,0.7
2012,7,26,4,55,30.07,31.78,104.25,5,ML,1.1
2012,7,26,6,34,52.81,31.24,103.58,13,ML,1.8
2012,7,26,10,3,56.07,31.27,103.6,5,ML,1.2
2012,7,26,10,40,34.46,31.81,104.09,5,ML,1.4
2012,7,26,12,14,32.59,31.02,103.39,5,ML,0.8
2012,7,26,13,3,41.28,31.02,103.38,5,ML,0.8
2012,7,26,13,54,18.44,31.0,103.38,6,ML,0.7
2012,7,26,16,6,39.88,31.18,103.43,5,ML,1.0
2012,7,26,17,47,29.83,31.03,103.31,4,ML,1.0
2012,7,26,17,54,36.89,31.23,103.56,5,ML,1.7
2012,7,26,18,17,23.35,31.34,103.37,5,ML,1.2
2012,7,26,19,11,53.84,31.91,104.3,5,ML,1.5
2012,7,26,22,5,21.99,32.43,104.98,8,ML,0.7
2012,7,26,22,24,35.71,32.42,104.9,3,ML,0.8
2012,7,26,23,35,31.94,32.39,105.05,6,ML,1.5
2012,7,27,4,21,0.96,32.63,105.38,14,ML,1.5
2012,7,27,5,9,57.61,31.16,103.47,5,ML,1.3
2012,7,27,5,23,51.44,32.41,105.04,6,ML,0.8
2012,7,27,5,28,28.2,32.17,104.54,10,ML,2.1
2012,7,27,6,17,52.14,32.51,105.1,8,ML,0.9
2012,7,27,7,56,39.86,31.17,103.48,5,ML,1.2
2012,7,27,8,50,8.91,32.16,104.56,19,ML,2.3
2012,7,27,9,57,55.42,31.05,103.55,5,ML,0.6
2012,7,27,10,0,26.24,32.778,105.606,7,ML,1.4
2012,7,27,10,10,59.01,31.32,103.46,17,ML,2.5
2012,7,27,17,31,5.22,31.18,103.46,5,ML,1.0
2012,7,27,18,39,47.83,31.28,103.47,5,ML,1.2
2012,7,27,19,55,40.85,30.94,103.41,5,ML,1.9
2012,7,27,21,39,23.97,32.32,105.04,5,ML,1.1
2012,7,28,0,35,55.16,32.29,104.84,10,ML,1.2
2012,7,28,3,54,40.15,32.83,105.46,5,ML,1.2
2012,7,28,3,58,57.41,31.08,103.3,5,ML,1.0
2012,7,28,5,28,13.22,30.82,103.36,18,ML,4.4
2012,7,28,5,35,59.17,30.82,103.34,11,ML,1.5
2012,7,28,5,48,20.93,31.07,103.36,5,ML,1.2
2012,7,28,6,3,57.24,30.87,103.39,3,ML,0.9
2012,7,28,6,52,36.82,30.84,103.37,3,ML,0.9
2012,7,28,7,6,0.79,31.18,103.42,11,ML,1.2
2012,7,28,8,13,59.37,32.51,105.22,8,ML,1.3
2012,7,28,10,56,27.69,32.37,105.0,9,ML,1.3
2012,7,28,11,8,30.24,31.14,103.49,5,ML,0.9
2012,7,28,11,47,10.49,32.34,104.95,6,ML,1.5
2012,7,28,12,42,48.94,31.69,104.1,12,ML,2.8
2012,7,28,15,40,46.78,31.14,103.77,14,ML,1.4
2012,7,28,16,57,56.7,31.1,103.35,5,ML,1.0
2012,7,28,17,37,59.51,31.04,103.41,4,ML,1.1
2012,7,28,17,44,47.53,32.2,104.65,8,ML,1.2
2012,7,28,18,21,16.14,31.88,104.8,5,ML,1.0
2012,7,28,21,34,20.88,32.67,105.32,15,ML,1.8
2012,7,28,22,9,38.73,32.46,105.14,5,ML,1.1
2012,7,29,1,1,31.73,32.39,104.95,4,ML,1.4
2012,7,29,1,45,24.61,31.36,103.68,17,ML,1.6
2012,7,29,2,11,50.0,31.85,104.33,5,ML,1.5
2012,7,29,2,13,6.67,31.31,103.42,5,ML,1.2
2012,7,29,2,18,4.21,31.3,103.58,9,ML,1.9
2012,7,29,3,44,51.06,31.38,103.19,5,ML,1.5
2012,7,29,6,4,17.11,32.7,105.4,8,ML,1.1
2012,7,29,6,31,58.96,31.26,103.58,5,ML,1.3
2012,7,29,7,29,59.4,31.84,104.35,5,ML,1.9
2012,7,29,8,15,26.25,31.1,103.29,5,ML,1.2
2012,7,29,8,47,31.61,31.9,104.33,8,ML,1.3
2012,7,29,10,19,6.23,31.06,103.31,5,ML,0.7
2012,7,29,10,49,15.44,30.8,103.34,7,ML,1.0
2012,7,29,12,21,1.88,31.19,103.56,5,ML,1.9
2012,7,29,19,43,11.78,31.05,103.21,5,ML,1.7
2012,7,29,20,8,10.65,32.12,104.65,5,ML,1.4
2012,7,29,20,42,23.78,30.89,103.15,16,ML,1.8
2012,7,29,20,47,38.85,31.54,103.76,8,ML,1.9
2012,7,29,22,0,48.03,31.31,103.54,5,ML,1.1
2012,7,30,3,14,41.35,31.21,103.65,7,ML,1.2
2012,7,30,3,49,34.92,30.94,103.38,5,ML,0.4
2012,7,30,4,17,40.15,31.34,103.16,5,ML,2.1
2012,7,30,4,18,11.31,32.36,105.02,5,ML,0.8
2012,7,30,5,44,1.39,32.34,104.89,5,ML,0.8
2012,7,30,7,11,59.65,31.79,104.34,5,ML,1.2
2012,7,30,9,12,0.51,31.09,103.25,12,ML,1.5
2012,7,30,9,38,35.19,31.29,103.52,5,ML,1.4
2012,7,30,10,30,50.0,30.94,103.44,7,ML,1.1
2012,7,30,10,55,26.77,30.73,103.47,11,ML,1.9
2012,7,30,14,14,59.76,31.26,103.6,5,ML,1.8
2012,7,30,15,8,37.05,31.05,103.36,5,ML,0.5
2012,7,30,15,19,11.17,32.58,105.27,15,ML,1.5
2012,7,30,16,36,32.77,32.48,105.05,5,ML,1.0
2012,7,30,18,1,12.66,31.25,103.45,5,ML,2.0
2012,7,30,21,1,19.11,31.53,103.94,12,ML,2.2
2012,7,31,1,39,44.99,31.62,103.29,5,ML,1.5
2012,7,31,3,16,15.68,31.55,103.02,5,ML,1.6
2012,7,31,3,17,34.65,31.62,103.76,5,ML,0.9
2012,7,31,4,49,4.1,32.4,104.82,17,ML,2.1
2012,7,31,4,54,50.74,31.72,104.22,5,ML,0.6
2012,7,31,6,29,1.86,32.47,105.01,6,ML,1.0
2012,7,31,7,45,28.2,31.88,104.2,5,ML,1.3
2012,7,31,8,4,2.18,31.76,104.22,5,ML,1.8
2012,7,31,10,23,12.08,31.11,103.3,6,ML,1.4
2012,7,31,13,51,4.87,31.84,104.26,5,ML,1.2
2012,7,31,14,3,15.77,30.93,103.46,5,ML,1.0
2012,7,31,15,16,58.41,32.28,104.89,5,ML,1.2
2012,7,31,15,30,12.21,31.21,103.46,5,ML,1.2
2012,7,31,19,21,49.74,30.99,103.3,5,ML,1.0
2012,7,31,20,34,14.4,32.23,104.7,5,ML,1.2
2012,7,31,20,54,44.33,31.1,103.4,7,ML,0.8
2012,8,1,2,34,43.25,30.8,103.48,5,ML,0.7
2012,8,1,5,18,25.07,30.93,103.44,6,ML,1.0
2012,8,1,6,5,57.79,31.24,103.7,12,ML,1.5
2012,8,1,6,6,23.97,31.24,103.69,12,ML,1.6
2012,8,1,10,16,16.87,31.31,103.5,11,ML,1.5
2012,8,1,11,27,12.0,31.39,103.29,5,ML,1.5
2012,8,1,12,14,39.44,32.25,104.63,13,ML,2.3
2012,8,1,12,30,49.49,31.08,103.26,5,ML,1.0
2012,8,1,12,54,5.4,31.09,103.24,9,ML,1.3
2012,8,1,13,18,55.64,31.06,103.58,17,ML,2.8
2012,8,1,16,2,57.77,30.87,103.47,5,ML,1.2
2012,8,1,17,44,32.56,32.26,104.88,5,ML,1.5
2012,8,1,18,7,59.71,31.89,103.42,9,ML,3.0
2012,8,1,18,24,19.76,31.04,103.36,5,ML,1.3
2012,8,1,19,36,37.69,32.54,105.32,5,ML,0.8
2012,8,1,19,54,35.55,32.2,104.61,19,ML,4.1
2012,8,1,20,5,11.72,31.39,103.33,5,ML,1.8
2012,8,1,20,7,43.82,32.2,104.58,12,ML,1.9
2012,8,1,20,18,7.87,31.04,103.48,5,ML,0.8
2012,8,1,20,44,11.98,31.07,103.25,5,ML,1.0
2012,8,2,0,22,21.18,32.27,104.92,15,ML,1.9
2012,8,2,1,41,43.36,32.21,104.59,10,ML,1.2
2012,8,2,3,54,27.98,32.82,105.85,10,ML,2.2
2012,8,2,4,14,7.39,32.4,105.11,5,ML,0.8
2012,8,2,4,32,3.06,31.02,103.39,5,ML,1.2
2012,8,2,5,24,47.66,32.36,104.96,15,ML,1.1
2012,8,2,5,43,55.26,32.57,105.32,10,ML,1.5
2012,8,2,5,46,56.7,31.0,103.43,4,ML,0.6
2012,8,2,8,57,56.39,31.82,104.29,5,ML,1.9
2012,8,2,9,22,45.49,32.21,104.61,16,ML,2.1
2012,8,2,13,35,50.51,31.3,103.46,5,ML,2.1
2012,8,2,14,48,18.65,32.34,104.99,6,ML,2.1
2012,8,2,15,5,22.83,32.59,105.13,14,ML,2.3
2012,8,2,16,5,57.09,31.27,103.39,5,ML,1.3
2012,8,2,17,27,8.1,32.58,105.38,14,ML,1.3
2012,8,2,20,5,42.38,31.3,103.49,5,ML,1.3
2012,8,2,20,23,35.22,31.02,103.36,8,ML,0.9
2012,8,2,20,51,3.52,31.28,103.45,10,ML,2.0
2012,8,2,21,16,3.45,32.5,105.21,10,ML,1.3
2012,8,2,22,20,17.23,31.08,103.35,5,ML,0.9
2012,8,2,22,56,12.03,31.82,104.19,5,ML,1.9
2012,8,2,23,20,47.51,31.22,103.44,5,ML,1.8
2012,8,3,0,6,50.14,32.772,105.62,6,ML,3.0
2012,8,3,3,26,57.1,31.89,104.07,10,ML,2.2
2012,8,3,4,49,34.51,32.61,105.2,5,ML,0.6
2012,8,3,5,0,32.06,31.05,103.31,5,ML,0.7
2012,8,3,6,35,38.13,32.42,105.09,6,ML,0.7
2012,8,3,7,45,53.5,31.0,103.46,5,ML,1.1
2012,8,3,8,18,56.26,31.15,103.43,5,ML,1.0
2012,8,3,10,3,22.5,31.1,103.41,5,ML,0.8
2012,8,3,10,14,53.99,31.27,103.68,6,ML,1.3
2012,8,3,12,45,33.76,31.07,103.25,5,ML,1.7
2012,8,3,12,53,6.67,32.55,105.33,15,ML,2.4
2012,8,3,12,53,30.17,32.672,105.28,6,ML,3.0
2012,8,3,14,49,4.08,31.3,103.37,5,ML,1.6
2012,8,3,15,24,40.05,31.75,104.2,5,ML,2.0
2012,8,3,15,57,38.78,31.08,103.31,5,ML,1.1
2012,8,3,17,51,40.36,32.603,105.519,4,ML,0.9
2012,8,3,19,36,50.57,32.45,105.02,5,ML,1.0
2012,8,3,22,17,4.35,30.96,103.44,7,ML,1.4
2012,8,4,1,3,56.49,31.17,103.5,6,ML,1.1
2012,8,4,2,43,8.78,30.82,103.32,5,ML,1.7
2012,8,4,5,33,29.25,31.82,104.24,7,ML,1.2
2012,8,4,8,44,36.59,31.28,103.4,5,ML,1.8
2012,8,4,11,46,25.48,31.25,103.42,7,ML,1.2
2012,8,4,12,26,5.03,32.3,104.88,11,ML,1.5
2012,8,4,13,4,16.81,31.64,104.03,13,ML,2.0
2012,8,4,14,16,29.48,31.09,103.31,5,ML,1.2
2012,8,4,14,54,52.35,32.41,105.06,18,ML,1.5
2012,8,4,14,59,11.32,32.13,104.61,16,ML,1.6
2012,8,4,16,52,40.48,32.43,105.07,5,ML,1.2
2012,8,4,17,46,42.2,32.51,105.22,11,ML,1.2
2012,8,4,18,25,34.68,32.776,105.67,7,ML,1.4
2012,8,4,19,23,46.27,31.09,103.31,5,ML,1.0
2012,8,4,19,28,42.21,32.99,103.8,12,ML,1.7
2012,8,4,20,9,23.47,32.68,105.4,5,ML,0.9
2012,8,4,23,6,38.01,31.08,103.31,5,ML,1.1
2012,8,4,23,25,42.4,31.25,103.54,5,ML,1.5
2012,8,5,0,56,15.97,32.34,104.83,5,ML,0.8
2012,8,5,1,12,43.2,31.3,103.4,5,ML,1.6
2012,8,5,2,33,38.73,31.06,103.27,5,ML,1.8
2012,8,5,2,36,44.14,31.55,103.17,5,ML,1.7
2012,8,5,3,12,58.62,32.611,105.123,6,ML,1.0
2012,8,5,4,8,1.69,31.4,103.92,6,ML,1.3
2012,8,5,8,28,29.06,31.2,103.43,10,ML,2.6
2012,8,5,8,47,36.0,31.29,103.54,15,ML,2.6
2012,8,5,9,37,42.42,31.04,103.36,9,ML,0.7
2012,8,5,9,44,27.95,31.09,103.36,4,ML,1.1
2012,8,5,11,32,35.01,32.6,105.37,10,ML,2.9
2012,8,5,11,57,49.25,31.32,103.83,5,ML,1.2
2012,8,5,14,20,12.73,32.48,105.18,5,ML,1.1
2012,8,5,17,42,3.44,30.98,103.49,8,ML,0.9
2012,8,5,18,38,34.95,31.56,103.06,8,ML,1.5
2012,8,5,18,59,16.05,32.15,105.11,8,ML,1.3
2012,8,5,19,48,21.42,30.85,103.24,6,ML,1.4
2012,8,5,20,19,55.88,31.29,103.43,5,ML,1.3
2012,8,5,21,48,52.72,31.15,103.54,5,ML,0.9
2012,8,5,22,56,10.46,31.09,103.34,5,ML,1.0
2012,8,5,23,44,39.89,31.42,103.48,5,ML,1.9
2012,8,6,0,16,52.8,31.86,104.33,6,ML,0.9
2012,8,6,0,50,17.53,30.84,103.37,6,ML,0.8
2012,8,6,1,2,14.26,31.1,103.32,5,ML,1.1
2012,8,6,2,54,52.51,31.0,103.18,6,ML,1.6
2012,8,6,3,4,14.55,32.48,105.17,5,ML,1.0
2012,8,6,4,52,13.87,31.18,103.52,5,ML,1.1
2012,8,6,5,10,5.78,31.74,104.09,16,ML,2.2
2012,8,6,5,46,39.93,31.78,104.08,10,ML,1.7
2012,8,6,6,4,42.65,32.6,105.32,6,ML,0.8
2012,8,6,6,29,54.67,31.75,104.1,6,ML,1.3
2012,8,6,6,36,22.88,31.04,103.32,5,ML,1.5
2012,8,6,9,14,31.68,32.49,105.0,5,ML,1.2
2012,8,6,10,56,2.07,31.12,103.5,14,ML,1.3
2012,8,6,12,23,52.38,32.44,105.09,12,ML,2.2
2012,8,6,15,42,15.95,30.86,103.25,9,ML,1.8
2012,8,6,17,5,52.67,31.8,104.46,5,ML,1.9
2012,8,6,19,19,16.1,30.93,103.38,16,ML,2.4
2012,8,6,20,50,45.27,31.31,103.27,5,ML,1.5
2012,8,6,21,15,2.94,30.94,103.45,6,ML,0.6
2012,8,6,23,0,17.53,31.86,104.18,5,ML,1.3
2012,8,7,0,44,29.62,30.8,103.38,7,ML,0.7
2012,8,7,1,56,59.43,32.11,104.52,12,ML,1.9
2012,8,7,2,35,54.7,31.28,103.58,5,ML,1.1
2012,8,7,2,44,29.04,30.92,103.42,7,ML,0.9
2012,8,7,3,24,4.23,32.27,104.69,11,ML,1.7
2012,8,7,4,59,53.27,31.22,103.46,5,ML,1.3
2012,8,7,5,43,25.75,31.08,103.31,8,ML,1.1
2012,8,7,6,13,35.77,32.21,104.59,8,ML,1.6
2012,8,7,6,39,18.84,31.82,104.32,12,ML,1.4
2012,8,7,7,51,30.81,30.91,103.24,8,ML,1.8
2012,8,7,8,39,3.39,31.01,103.33,5,ML,1.4
2012,8,7,9,10,27.58,30.9,103.38,6,ML,1.0
2012,8,7,10,40,35.12,31.74,104.22,11,ML,2.7
2012,8,7,11,26,5.2,30.99,103.45,5,ML,0.5
2012,8,7,15,29,5.58,31.35,103.34,5,ML,1.7
2012,8,7,15,30,42.77,31.36,103.33,5,ML,1.4
2012,8,7,18,46,43.63,31.06,103.51,3,ML,0.7
2012,8,7,19,18,18.8,31.08,103.29,6,ML,0.7
2012,8,7,20,41,16.93,32.49,105.09,5,ML,0.9
2012,8,8,3,12,35.89,31.8,104.08,5,ML,1.3
2012,8,8,4,24,18.6,31.81,104.72,8,ML,1.1
2012,8,8,4,38,11.27,31.03,103.26,5,ML,1.4
2012,8,8,4,50,32.72,32.29,104.83,11,ML,1.8
2012,8,8,5,8,34.85,31.79,104.34,5,ML,1.5
2012,8,8,5,10,28.35,31.13,103.48,5,ML,0.7
2012,8,8,5,46,2.34,31.29,103.46,5,ML,1.0
2012,8,8,8,12,5.77,31.93,104.26,5,ML,1.5
2012,8,8,9,46,5.98,31.11,103.37,5,ML,1.9
2012,8,8,11,29,9.62,30.97,103.41,9,ML,1.0
2012,8,8,12,33,14.75,31.07,103.26,5,ML,0.8
2012,8,8,14,39,51.19,32.27,105.4,6,ML,0.9
2012,8,8,15,31,56.08,32.32,104.86,5,ML,1.1
2012,8,8,15,35,8.87,31.38,103.87,5,ML,1.7
2012,8,8,15,44,5.41,31.38,103.84,5,ML,2.0
2012,8,8,16,27,38.59,31.86,104.17,11,ML,2.2
